timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74218E+12,483,HTTP Request,200,OK,Thread Group 1-62,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,395,0,99
1.74218E+12,509,HTTP Request,200,OK,Thread Group 1-63,text,FALSE,Test failed: code expected to contain /404/,103177,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,374,0,93
1.74218E+12,580,HTTP Request,200,OK,Thread Group 1-64,text,FALSE,Test failed: code expected to contain /404/,103181,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,400,0,81
1.74218E+12,531,HTTP Request,200,OK,Thread Group 1-65,text,FALSE,Test failed: code expected to contain /404/,103178,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,480,0,220
1.74218E+12,329,HTTP Request,200,OK,Thread Group 1-66,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,300,0,76
1.74218E+12,532,HTTP Request,200,OK,Thread Group 1-67,text,FALSE,Test failed: code expected to contain /404/,103176,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,502,0,58
1.74218E+12,298,HTTP Request,200,OK,Thread Group 1-68,text,FALSE,Test failed: code expected to contain /404/,103174,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,268,0,61
1.74218E+12,476,HTTP Request,200,OK,Thread Group 1-69,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,441,0,100
1.74218E+12,415,HTTP Request,200,OK,Thread Group 1-70,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,384,0,57
1.74218E+12,370,HTTP Request,200,OK,Thread Group 1-71,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,337,0,70
1.74218E+12,365,HTTP Request,200,OK,Thread Group 1-72,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,337,0,63
1.74218E+12,397,HTTP Request,200,OK,Thread Group 1-73,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,372,0,68
1.74218E+12,373,HTTP Request,200,OK,Thread Group 1-74,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,345,0,135
1.74218E+12,318,HTTP Request,200,OK,Thread Group 1-75,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,285,0,53
1.74218E+12,340,HTTP Request,200,OK,Thread Group 1-76,text,FALSE,Test failed: code expected to contain /404/,103173,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,302,0,56
1.74218E+12,537,HTTP Request,200,OK,Thread Group 1-77,text,FALSE,Test failed: code expected to contain /404/,103179,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,465,0,94
1.74218E+12,396,HTTP Request,200,OK,Thread Group 1-78,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,361,0,82
1.74218E+12,335,HTTP Request,200,OK,Thread Group 1-79,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,307,0,62
1.74218E+12,374,HTTP Request,200,OK,Thread Group 1-80,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,317,0,73
1.74218E+12,341,HTTP Request,200,OK,Thread Group 1-81,text,FALSE,Test failed: code expected to contain /404/,103168,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,313,0,77
1.74218E+12,359,HTTP Request,200,OK,Thread Group 1-82,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,313,0,66
1.74218E+12,362,HTTP Request,200,OK,Thread Group 1-83,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,333,0,109
1.74218E+12,315,HTTP Request,200,OK,Thread Group 1-84,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,286,0,59
1.74218E+12,321,HTTP Request,200,OK,Thread Group 1-85,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,284,0,69
1.74218E+12,383,HTTP Request,200,OK,Thread Group 1-86,text,FALSE,Test failed: code expected to contain /404/,103173,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,355,0,68
1.74218E+12,387,HTTP Request,200,OK,Thread Group 1-87,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,354,0,68
1.74218E+12,396,HTTP Request,200,OK,Thread Group 1-88,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,333,0,65
1.74218E+12,335,HTTP Request,200,OK,Thread Group 1-89,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,301,0,74
1.74218E+12,339,HTTP Request,200,OK,Thread Group 1-90,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,307,0,72
1.74218E+12,346,HTTP Request,200,OK,Thread Group 1-91,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,301,0,92
1.74218E+12,399,HTTP Request,200,OK,Thread Group 1-92,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,276,0,58
1.74218E+12,520,HTTP Request,200,OK,Thread Group 1-93,text,FALSE,Test failed: code expected to contain /404/,103179,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,490,0,142
1.74218E+12,334,HTTP Request,200,OK,Thread Group 1-94,text,FALSE,Test failed: code expected to contain /404/,103174,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,304,0,59
1.74218E+12,360,HTTP Request,200,OK,Thread Group 1-95,text,FALSE,Test failed: code expected to contain /404/,103180,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,327,0,111
1.74218E+12,486,HTTP Request,200,OK,Thread Group 1-96,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,452,0,149
1.74218E+12,318,HTTP Request,200,OK,Thread Group 1-97,text,FALSE,Test failed: code expected to contain /404/,103180,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,286,0,60
1.74218E+12,359,HTTP Request,200,OK,Thread Group 1-98,text,FALSE,Test failed: code expected to contain /404/,103180,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,307,0,67
1.74218E+12,384,HTTP Request,200,OK,Thread Group 1-99,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,345,0,67
1.74218E+12,339,HTTP Request,200,OK,Thread Group 1-100,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,295,0,86
1.74218E+12,297,HTTP Request,200,OK,Thread Group 1-101,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,256,0,73
1.74218E+12,324,HTTP Request,200,OK,Thread Group 1-102,text,FALSE,Test failed: code expected to contain /404/,103181,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,287,0,91
1.74218E+12,295,HTTP Request,200,OK,Thread Group 1-103,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,259,0,75
1.74218E+12,300,HTTP Request,200,OK,Thread Group 1-104,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,271,0,78
1.74218E+12,391,HTTP Request,200,OK,Thread Group 1-105,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,303,0,124
1.74218E+12,354,HTTP Request,200,OK,Thread Group 1-106,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,325,0,128
1.74218E+12,343,HTTP Request,200,OK,Thread Group 1-107,text,FALSE,Test failed: code expected to contain /404/,103181,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,304,0,69
1.74218E+12,300,HTTP Request,200,OK,Thread Group 1-108,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,268,0,79
1.74218E+12,357,HTTP Request,200,OK,Thread Group 1-109,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,325,0,94
1.74218E+12,313,HTTP Request,200,OK,Thread Group 1-110,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,287,0,72
1.74218E+12,355,HTTP Request,200,OK,Thread Group 1-111,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,317,0,62
1.74218E+12,291,HTTP Request,200,OK,Thread Group 1-112,text,FALSE,Test failed: code expected to contain /404/,103181,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,259,0,63
1.74218E+12,301,HTTP Request,200,OK,Thread Group 1-113,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,264,0,69
1.74218E+12,337,HTTP Request,200,OK,Thread Group 1-114,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,311,0,62
1.74218E+12,453,HTTP Request,200,OK,Thread Group 1-115,text,FALSE,Test failed: code expected to contain /404/,103182,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,317,0,72
1.74218E+12,386,HTTP Request,200,OK,Thread Group 1-116,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,353,0,149
1.74218E+12,308,HTTP Request,200,OK,Thread Group 1-117,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,278,0,61
1.74218E+12,528,HTTP Request,200,OK,Thread Group 1-118,text,FALSE,Test failed: code expected to contain /404/,103176,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,314,0,81
1.74218E+12,472,HTTP Request,200,OK,Thread Group 1-119,text,FALSE,Test failed: code expected to contain /404/,103180,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,433,0,229
1.74218E+12,304,HTTP Request,200,OK,Thread Group 1-120,text,FALSE,Test failed: code expected to contain /404/,103174,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,266,0,60
