timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.742E+12,252,HTTP Request,401,Unauthorized,Thread Group 1-1,text,FALSE,Test failed: code expected to contain /200/,461,139,5,5,https://omgvamp-hearthstone-v1.p.rapidapi.com/,252,0,171
1.742E+12,131,HTTP Request,429,Too Many Requests,Thread Group 1-2,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,126,0,96
1.742E+12,117,HTTP Request,429,Too Many Requests,Thread Group 1-3,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,117,0,85
1.742E+12,156,HTTP Request,429,Too Many Requests,Thread Group 1-4,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,156,0,126
1.742E+12,132,HTTP Request,429,Too Many Requests,Thread Group 1-5,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,132,0,105
1.742E+12,119,HTTP Request,429,Too Many Requests,Thread Group 1-6,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,119,0,88
1.742E+12,116,HTTP Request,429,Too Many Requests,Thread Group 1-7,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,116,0,89
1.742E+12,166,HTTP Request,429,Too Many Requests,Thread Group 1-8,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,166,0,130
1.742E+12,137,HTTP Request,429,Too Many Requests,Thread Group 1-9,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,137,0,104
1.742E+12,117,HTTP Request,429,Too Many Requests,Thread Group 1-10,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,117,0,89
1.742E+12,110,HTTP Request,429,Too Many Requests,Thread Group 1-11,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,110,0,81
1.742E+12,159,HTTP Request,401,Unauthorized,Thread Group 1-12,text,FALSE,Test failed: code expected to contain /200/,461,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,159,0,89
1.742E+12,134,HTTP Request,429,Too Many Requests,Thread Group 1-13,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,133,0,94
1.742E+12,127,HTTP Request,429,Too Many Requests,Thread Group 1-14,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,125,0,91
1.742E+12,133,HTTP Request,429,Too Many Requests,Thread Group 1-15,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,133,0,99
1.742E+12,125,HTTP Request,429,Too Many Requests,Thread Group 1-16,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,125,0,92
1.742E+12,151,HTTP Request,429,Too Many Requests,Thread Group 1-17,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,148,0,107
1.742E+12,119,HTTP Request,429,Too Many Requests,Thread Group 1-18,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,119,0,90
1.742E+12,172,HTTP Request,429,Too Many Requests,Thread Group 1-19,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,172,0,138
1.742E+12,138,HTTP Request,429,Too Many Requests,Thread Group 1-20,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,138,0,104
1.742E+12,118,HTTP Request,429,Too Many Requests,Thread Group 1-21,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,118,0,92
1.742E+12,171,HTTP Request,401,Unauthorized,Thread Group 1-22,text,FALSE,Test failed: code expected to contain /200/,461,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,171,0,97
1.742E+12,117,HTTP Request,429,Too Many Requests,Thread Group 1-23,text,FALSE,Test failed: code expected to contain /200/,406,139,4,4,https://omgvamp-hearthstone-v1.p.rapidapi.com/,117,0,86
