timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,127,HTTP Request,200,OK,Thread Group 1-182,text,TRUE,,31143,128,18,18,https://sage.kajabi.com/pages/index,121,0,55
1.7419E+12,163,HTTP Request,200,OK,Thread Group 1-183,text,TRUE,,31148,128,18,18,https://sage.kajabi.com/pages/index,155,0,66
1.7419E+12,143,HTTP Request,200,OK,Thread Group 1-184,text,TRUE,,31146,128,17,17,https://sage.kajabi.com/pages/index,136,0,60
1.7419E+12,157,HTTP Request,200,OK,Thread Group 1-186,text,TRUE,,31147,128,16,16,https://sage.kajabi.com/pages/index,150,0,68
1.7419E+12,167,HTTP Request,200,OK,Thread Group 1-185,text,TRUE,,31140,128,15,15,https://sage.kajabi.com/pages/index,158,0,71
1.7419E+12,142,HTTP Request,200,OK,Thread Group 1-187,text,TRUE,,31139,128,14,14,https://sage.kajabi.com/pages/index,138,0,60
1.7419E+12,164,HTTP Request,200,OK,Thread Group 1-188,text,TRUE,,31133,128,13,13,https://sage.kajabi.com/pages/index,158,0,74
1.7419E+12,142,HTTP Request,200,OK,Thread Group 1-189,text,TRUE,,31152,128,12,12,https://sage.kajabi.com/pages/index,139,0,69
1.7419E+12,147,HTTP Request,200,OK,Thread Group 1-191,text,TRUE,,31131,128,11,11,https://sage.kajabi.com/pages/index,140,0,64
1.7419E+12,147,HTTP Request,200,OK,Thread Group 1-190,text,TRUE,,31147,128,10,10,https://sage.kajabi.com/pages/index,142,0,66
1.7419E+12,138,HTTP Request,200,OK,Thread Group 1-192,text,TRUE,,31142,128,9,9,https://sage.kajabi.com/pages/index,132,0,68
1.7419E+12,137,HTTP Request,200,OK,Thread Group 1-193,text,TRUE,,31139,128,8,8,https://sage.kajabi.com/pages/index,132,0,59
1.7419E+12,139,HTTP Request,200,OK,Thread Group 1-194,text,TRUE,,31141,128,7,7,https://sage.kajabi.com/pages/index,135,0,63
1.7419E+12,152,HTTP Request,200,OK,Thread Group 1-195,text,TRUE,,31144,128,6,6,https://sage.kajabi.com/pages/index,149,0,68
1.7419E+12,169,HTTP Request,200,OK,Thread Group 1-197,text,TRUE,,31153,128,5,5,https://sage.kajabi.com/pages/index,164,0,90
1.7419E+12,154,HTTP Request,200,OK,Thread Group 1-196,text,TRUE,,31137,128,4,4,https://sage.kajabi.com/pages/index,149,0,67
1.7419E+12,141,HTTP Request,200,OK,Thread Group 1-198,text,TRUE,,31137,128,3,3,https://sage.kajabi.com/pages/index,137,0,63
1.7419E+12,156,HTTP Request,200,OK,Thread Group 1-199,text,TRUE,,31147,128,2,2,https://sage.kajabi.com/pages/index,149,0,61
1.7419E+12,139,HTTP Request,200,OK,Thread Group 1-200,text,TRUE,,31143,128,1,1,https://sage.kajabi.com/pages/index,133,0,66
,,,,,,,,,,,,,,158.94,,
