timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,143,HTTP Request,404,Not Found,Thread Group 1-119,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,143,0,58
1.7419E+12,118,HTTP Request,404,Not Found,Thread Group 1-120,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,118,0,60
1.7419E+12,122,HTTP Request,404,Not Found,Thread Group 1-121,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,122,0,61
1.7419E+12,127,HTTP Request,404,Not Found,Thread Group 1-122,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,127,0,56
1.7419E+12,135,HTTP Request,404,Not Found,Thread Group 1-123,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,135,0,69
1.7419E+12,158,HTTP Request,404,Not Found,Thread Group 1-124,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,158,0,83
1.7419E+12,272,HTTP Request,404,Not Found,Thread Group 1-125,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,265,0,196
1.7419E+12,320,HTTP Request,404,Not Found,Thread Group 1-126,text,FALSE,,2406,136,2,2,https://sage.kajabi.com/pages/index/4562782,320,0,265
1.7419E+12,116,HTTP Request,404,Not Found,Thread Group 1-127,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,116,0,55
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-128,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,126,0,65
1.7419E+12,113,HTTP Request,404,Not Found,Thread Group 1-129,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,113,0,54
1.7419E+12,104,HTTP Request,404,Not Found,Thread Group 1-130,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,104,0,56
1.7419E+12,242,HTTP Request,404,Not Found,Thread Group 1-131,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,242,0,106
1.7419E+12,107,HTTP Request,404,Not Found,Thread Group 1-132,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,107,0,59
1.7419E+12,118,HTTP Request,404,Not Found,Thread Group 1-133,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,118,0,57
1.7419E+12,124,HTTP Request,404,Not Found,Thread Group 1-134,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,124,0,57
1.7419E+12,121,HTTP Request,404,Not Found,Thread Group 1-135,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,121,0,60
1.7419E+12,113,HTTP Request,404,Not Found,Thread Group 1-136,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,113,0,55
1.7419E+12,103,HTTP Request,404,Not Found,Thread Group 1-137,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,103,0,58
1.7419E+12,124,HTTP Request,404,Not Found,Thread Group 1-138,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,123,0,63
1.7419E+12,120,HTTP Request,404,Not Found,Thread Group 1-139,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,120,0,59
1.7419E+12,108,HTTP Request,404,Not Found,Thread Group 1-140,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,108,0,50
1.7419E+12,125,HTTP Request,404,Not Found,Thread Group 1-141,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,125,0,62
1.7419E+12,132,HTTP Request,404,Not Found,Thread Group 1-142,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,132,0,79
1.7419E+12,134,HTTP Request,404,Not Found,Thread Group 1-143,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,134,0,61
1.7419E+12,125,HTTP Request,404,Not Found,Thread Group 1-144,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,125,0,63
1.7419E+12,134,HTTP Request,404,Not Found,Thread Group 1-145,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,132,0,70
1.7419E+12,123,HTTP Request,404,Not Found,Thread Group 1-146,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,123,0,59
1.7419E+12,147,HTTP Request,404,Not Found,Thread Group 1-147,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,147,0,85
1.7419E+12,108,HTTP Request,404,Not Found,Thread Group 1-148,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,108,0,60
1.7419E+12,123,HTTP Request,404,Not Found,Thread Group 1-149,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,121,0,63
1.7419E+12,106,HTTP Request,404,Not Found,Thread Group 1-150,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,106,0,56
1.7419E+12,125,HTTP Request,404,Not Found,Thread Group 1-151,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,124,0,61
1.7419E+12,113,HTTP Request,404,Not Found,Thread Group 1-152,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,111,0,57
1.7419E+12,168,HTTP Request,404,Not Found,Thread Group 1-153,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,168,0,98
1.7419E+12,159,HTTP Request,404,Not Found,Thread Group 1-154,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,159,0,66
1.7419E+12,144,HTTP Request,404,Not Found,Thread Group 1-155,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,144,0,79
1.7419E+12,133,HTTP Request,404,Not Found,Thread Group 1-156,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,133,0,68
1.7419E+12,121,HTTP Request,404,Not Found,Thread Group 1-157,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,121,0,51
1.7419E+12,139,HTTP Request,404,Not Found,Thread Group 1-158,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,138,0,67
1.7419E+12,141,HTTP Request,404,Not Found,Thread Group 1-159,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,141,0,78
1.7419E+12,119,HTTP Request,404,Not Found,Thread Group 1-160,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,118,0,61
1.7419E+12,118,HTTP Request,404,Not Found,Thread Group 1-161,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,118,0,56
1.7419E+12,107,HTTP Request,404,Not Found,Thread Group 1-162,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,106,0,55
1.7419E+12,118,HTTP Request,404,Not Found,Thread Group 1-163,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,118,0,59
1.7419E+12,142,HTTP Request,404,Not Found,Thread Group 1-164,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,142,0,86
